data,player,language,publishedAt
"congratulations to the squad."" deschamps made three changes to the team who started against the netherlands, with eduardo camavinga in midfield instead of aurelien tchouameni while olivier giroud was fielded as a lone striker with randal kolo muani sliding to the right flank and pushing kingsley coman to the bench.in defence, pavard, who did not play at the world cup after a terrible match against australia, was back as right back instead of jules kounde and he made his presence count.france got off to a lively start and got a good chance in the ninth minute when kolo muani burst into the area, only to opt not to shoot and try to find giroud with a back heel.it was les bleus\'s only decent opportunity in the opening half as they lacked creativity against an irish side aware of kylian mbappe\'s speed and happy to sit back and wait.pavard, however, broke the deadlock five minutes into the second half with an -metre shot that went under the bar after he had intercepted a poor pass from josh cullen to jason knight.ireland upped the pressure in the final minutes after france had failed to double their advantage through adrien rabiot and diaby and they thought they had an equaliser through nathan collins, only for the defender's header to be tipped away from under the bar by maignan.""mike is mike",diaby,en,2023-03-28T04:26:11Z
"with forwards patrik schick and adam hlozek injured, the wingers stepped up for bayerleverkusen as adli and diaby both scored, before a third goal from sardar azmoun deep into stoppage time",diaby,en,2023-04-08T15:42:02Z
"with forwards patrik schick and adam hlozek injured, the wingers stepped up for bayerleverkusen as adli and diaby both scored, before a third goal from sardar azmoun deep into stoppage time",diaby,en,2023-04-08T15:43:28Z
,diaby,en,2023-04-10T00:05:42Z
"maignan joined psg in his early teens and his development has seen him added to the list of ones that got away from france's biggest club which includes the likes of bayern munich's kingsley coman, chelsea-bound christopher nkunku and bayerleverkusen winger diaby",diaby,en,2023-04-12T12:42:21Z
" arsenal are said to be keeping tabs on pacey french winger diaby, according to reports, as the north london club prepares to compete against interest from paris saint-germain and newcastle in the upcoming transfer window",diaby,en,2023-04-13T15:26:24Z
arsenal are said to be keeping tabs on pacey french winger diaby as the north london club prepare to compete against paris saint-germain and newcastle in the upcoming transfer window,diaby,en,2023-04-13T21:30:00Z
"to achieve this, they need to add top players to their squad and one man on their radar now is bayerleverkusen's diaby",diaby,en,2023-04-13T22:30:00Z
he is the third opponent of diaby dadis camara\'s former regime to testify at the conakry stadium massacre trial,diaby,en,2023-04-15T10:31:10Z
"according to\xalesport (opens in new tab), arteta is interested in bringing young bayerleverkusen star diaby to the emirates stadium as he looks to add genuine quality to an already stacked frontline",diaby,en,2023-04-20T12:11:24Z
"the german outfit stormed to a - victory on aggregate after goals from diaby, frimpong, adam hlozek and bakker earned them a win in the second-leg in belgium",diaby,en,2023-04-20T20:52:37Z
"bayerleverkusen has reached the semifinal of a european competition by beating belgian side union saint-gilles - (- on aggregate) on thursday thanks to goals by diaby ('), bakker ('), frimpong (') and adam hlozek (')",diaby,en,2023-04-20T22:27:28Z
"bayerleverkusen has reached the semifinal of a european competition by beating belgian side union saint-gilles - (- on aggregate) on thursday thanks to goals by diaby ('), bakker ('), frimpong (') and adam hlozek (')",diaby,en,2023-04-20T22:46:04Z
"on thursday, their hopes of a repeat began to fade after seconds, as diaby pounced on some poor defending and rounded goalkeeper anthony moris",diaby,en,2023-04-21T00:03:57Z
"""obviously the early first goal by diaby was very helpful",diaby,en,2023-04-21T03:51:46Z
,diaby,en,2023-04-21T03:56:37Z
hlozek scored five minutes before the break when andrich played a perfectly weighted through ball for diaby to race onto on the right,diaby,en,2023-04-23T18:02:54Z
"mason mount is an option in midfield, with juventus star dusan vlahovic and bayerleverkusen's diaby rumoured in the attack",diaby,en,2023-04-24T08:24:32Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-04-24T10:04:29Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-04-25T12:00:31Z
"bst: ac milan\'s priority target this summer is bayerleverkusen forward diaby, says foot mercato",diaby,en,2023-04-25T22:35:23Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-04-26T09:37:32Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-04-27T09:44:18Z
,diaby,en,2023-04-28T09:59:52Z
bayerleverkusen is preparing for life without arsenal target diaby as the gunners eye a summer move for the frenchman,diaby,en,2023-04-30T15:00:00Z
,diaby,en,2023-05-01T08:30:00Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-01T10:39:09Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-01T13:22:34Z
"andrich won the ball back deep in the right-back position and then it moved quickly, right to left; frimpong to adli to bakker, down the left channel to diaby, who held it up for a second, before picking out the onrushing adli to fire confidently home from the edge of the area",diaby,en,2023-05-08T09:00:32Z
diaby has been one of the finest wingers in europe in the last few seasons and continues to do well when he plays for bayerleverkusen,diaby,en,2023-05-06T14:30:00Z
"caicedo would likely cost more than PS m, diaby might be too expensive as well, zaha is too old to be our winger and guehi's abilities seem too similar to white's i'd be surprised if they just rely on jesus, balogun and trossard for the cf position there is a few options, ndicka is a quality defender from german league, free and would defo upgrade on rob holding who could be sold for a few million along with taveres",diaby,en,2023-05-06T07:30:10Z
"talks are ongoing over his future but it would be no surprise if he also departed, especially with arsenal targeting a high-class winger (it is understood they are among the clubs to have registered an interest in bayerleverkusen's diaby)",diaby,en,2023-05-06T01:30:00Z
"arsenal are also said to be interested in brighton\'s moises caicedo, bayerleverkusen winger diaby, and crystal palace defender marc guehi",diaby,en,2023-05-05T23:35:55Z
selke headed cologne into the lead in the th minute but bayerleverkusen leveled in the th when adli was left unmarked to run onto a pass from diaby and blast the ball past the goalkeeper,diaby,en,2023-05-05T20:49:03Z
" ""editions: en/football/real-madrid if the belgian leaves during the week, english media reported madrid's interest in diaby, a forward whose area of influence is the right flank, but who is not averse to occupying any position up front",diaby,en,2023-05-05T14:40:41Z
bayerleverkusen star diaby has attracted admirers this season with his performances in germany,diaby,en,2023-05-05T11:23:21Z
"rice is a key target, but arsenal may revive interest in brighton's moises caicedo, with bayerleverkusen's diaby and crystal palace's marc guehi among players they are also looking at",diaby,en,2023-05-05T06:09:01Z
"among the options to replace the fifa world cup winner are olise, rayan cherki, bernardo silva, and diaby",diaby,en,2023-05-04T23:32:30Z
bayerleverkusen forward diaby is believed to be of serious interest to arsenal his link-up play has gained plaudits as he has helped transform his side from missing out on the championsleague to genuine title contenders in a matter of months,diaby,en,2023-05-04T18:00:08Z
"but other than rice, they also say that the bayerleverkusen forward diaby is believed to be of serious interest to the gunners to improve our forward line even more, and allow saka and martinelli to get more rest for the rigours of our championsleague challenge",diaby,en,2023-05-04T17:30:00Z
"so was another france international, bayerleverkusen winger diaby",diaby,en,2023-05-04T15:16:05Z
"so was another france international, bayerleverkusen winger diaby",diaby,en,2023-05-04T15:15:17Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-04T11:44:02Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-04T08:30:10Z
"the players include crystal palace forward wilfried zaha and defender marc guehi, bayerleverkusen forward diaby and west ham's england midfielder declan rice",diaby,en,2023-05-04T06:28:32Z
"it is thought that mikel arteta would not stand in xhaka's way if he wanted to leave - and may be used as part of a swap deal, with the gunners also reportedly keen on\xaleverkusen winger diaby",diaby,en,2023-05-29T08:25:56Z
"this, after all, is a club who have been stung by the decision to let so many prospects leave in recent years, from kingsley coman and adrien rabiot to diaby, christopher nkunku and mike maignan",diaby,en,2023-05-28T10:08:04Z
,diaby,en,2023-05-26T10:23:06Z
"then we have the targets.\xa \xathe more knowledgable of writers tends to be precise (the athletic for example offering declan rice, moises caicedo in mid-field and diaby from bayerleverkusen) on the wing",diaby,en,2023-05-26T06:47:36Z
"the likes of midfielders manu kone (borussia monchengladbach) and kephren thuram (nice), forwards randall kolo muani (eintracht frankfurt), diaby (bayerleverkusen), playmaker rayan cherki (lyon) or defender evan n'dicka (frankfurt) are all on the list",diaby,en,2023-05-24T18:05:45Z
"after jumping to third place in the bundesliga in -, the club warded off potential suitors to maintain an exciting, young roster core -- attackers diaby, wirtz and patrik schick, wing-backs frimpong and mitchell bakker, etc",diaby,en,2023-05-24T11:20:50Z
"(jpw) -- arsenal (@arsenal) january , -- fabrizio romano (@fabrizioromano) january , arsenal are being linked with wingers galore at the moment and it appears bayerleverkusen's diaby is the latest target",diaby,en,2023-05-23T17:44:07Z
" manchester united are keeping tabs on bayerleverkusen star diaby in an effort to lure the frenchman to old trafford this summer, according to reports",diaby,en,2023-05-23T14:51:22Z
"in such circumstances, the monitoring of diaby and raphinha makes sense; with a championsleague campaign around the corner, he will need to have time off",diaby,en,2023-05-23T13:01:30Z
"the gunners are also interested in bayerleverkusen winger diaby and crystal palace defender marc guehi.""} ",diaby,en,2023-05-23T10:41:23Z
"in that list, bayerleverkusen winger mousa diaby was featured",diaby,en,2023-05-21T11:00:00Z
forward diaby perhaps came closest to that elusive goal for bayerleverkusen but his effort hit the crossbar,diaby,en,2023-05-19T10:42:41Z
,diaby,en,2023-05-19T09:59:33Z
,diaby,en,2023-05-19T09:13:45Z
diaby rattled the crossbar with a powerful shot in the th minute and demirbay\'s low drive in the st was saved by goalkeeper rui patricio,diaby,en,2023-05-19T03:55:20Z
alonso's bayerleverkusen threw everything at roma in a bid to level matters on aggregate but the closest they came was a powerful shot from diaby in the th minute that hit the bar,diaby,en,2023-05-18T22:24:48Z
bayerleverkusen forward diaby hit the crossbar early and roma goalkeeper rui patricio was busy at times but roma's defence held firm,diaby,en,2023-05-18T21:47:38Z
"diaby let a shot go from, but it met the corner where the post meets the crossbar",diaby,en,2023-05-18T21:41:41Z
"bayerleverkusen forward diaby hit the crossbar early and roma goalkeeper rui patricio was busy at times but roma's defense held firm, despite the team rarely venturing forward and managing just one effort on goal in the entire game",diaby,en,2023-05-18T21:27:58Z
"diaby struck the crossbar for alonso\'s bayerleverkusen side in the first half of the second leg, but they could not find the breakthrough",diaby,en,2023-05-18T21:09:58Z
"they then ousted competition debutants union saint-gilloise in the quarterfinals, a - home draw followed by a - win in brussels with goals from diaby, bakker, frimpong and adam hlozek",diaby,en,2023-05-17T17:55:40Z
"the gunners have been linked with several players including declan rice, wilfried zaha, diaby, moises caicedo and marc guehi",diaby,en,2023-05-17T17:05:00Z
,diaby,en,2023-05-17T11:15:03Z
"they may be able to offer a greater first team role than arsenal, who are looking to strengthen their frontline and have bayerleverkusen wide man diaby high on their list of targets",diaby,en,2023-05-17T10:32:54Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-17T07:42:04Z
,diaby,en,2023-05-17T03:37:35Z
that is likely to take the form of a versatile forward who can play across the frontline with diaby and mohammed kudus figuring prominently among the players they are considering,diaby,en,2023-05-16T17:32:33Z
"""we have to live with the emotion that we have right now, that we fell short, and it wasn't good enough."" mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-16T15:00:00Z
"in addition to rice and caicedo, crystal palace defender marc guehi and bayerleverkusen attacker diaby are among the players on the gunners' radar",diaby,en,2023-05-16T09:14:38Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-16T04:00:00Z
"in addition to rice, crystal palace defender marc guehi and bayerleverkusen attacker diaby are among the players on the gunners' radar",diaby,en,2023-05-15T18:29:53Z
"he wants saka to be capable of playing more than games a season but it would surely do no harm if someone of comparable gifts, maybe bayerleverkusen's diaby, were ready to start at least a third of them",diaby,en,2023-05-15T14:57:27Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-15T14:54:09Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-15T12:00:00Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-15T08:36:01Z
"the magpies have also been tracking teammate diaby, and could make a formal approach, with bayerleverkusen willing to let the -year-old leave for PSm amid further interest from paris saint-germain and arsenal",diaby,en,2023-05-12T23:20:15Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-12T14:00:15Z
newcastle have also been tracking bayerleverkusen's france international diaby and are understood to have registered their interest in both players some time ago,diaby,en,2023-05-12T11:21:12Z
"for arsenal, mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen\'s diaby\xarumoured in the attack",diaby,en,2023-05-12T11:00:00Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-12T09:42:26Z
"bayerleverkusen's -year-old winger diaby has emerged as a possible summer target for arsenal, according to the standard",diaby,en,2023-05-12T06:08:08Z
"(athletic - subscription required)external-link newcastle united will face competition from paris st-germain for bayerleverkusen winger diaby, with the german club wanting at least m euros for the france international, ",diaby,en,2023-05-11T21:39:20Z
"transfer centre plus: arsenal to face competition from psg for bayerleverkusen winger diaby; emiliano martinez is ready to quit aston villa this summer; wolves are hopeful ruben neves will not leave on a free transfer despite sustained interest from man utd, arsenal and barcelona thursday may :, uk please use chrome browser for a more accessible video player all the top stories and transfer rumours from friday\'s newspapers..",diaby,en,2023-05-11T21:30:00Z
"early on bayerleverkusen looked like they might have the guile to prise their hosts apart, their intricate play swiftly taking themselves ultimately they produced what might have been the best of the match inside the first minute, diaby gliding from his perch on the right flank into midfield",diaby,en,2023-05-11T21:21:55Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-11T15:00:00Z
"west ham midfielder declan rice is believed to be a top target, though they will likely face competition from the likes of manchester united and liverpool, while bayerleverkusen forward diaby is also on their radar",diaby,en,2023-05-10T17:23:37Z
"some of bayerleverkusen\'s early season difficulties were the result of individual errors from otherwhile reliable performers, a little from finishing variance at both ends of the pitch, particularly some off form from the likes of patrik schick and diaby",diaby,en,2023-05-10T11:04:33Z
"bayerleverkusen can even offer the gunners diaby in return, according to the report.\xalesport linked diaby with a move to north london weeks ago - while a report from the outlet three years ago first mentioned arsenal\'s interest in the winger",diaby,en,2023-05-09T14:02:58Z
arsenal are reportedly planning a swap deal involving granit xhaka and diaby,diaby,en,2023-05-09T13:30:00Z
,diaby,en,2023-05-09T13:00:45Z
"mason mount is an option in midfield, with\xajuventus star dusan vlahovic\xaand\xabayer bayerleverkusen's diaby\xarumoured in the attack",diaby,en,2023-05-09T09:02:40Z
"diaby dembele: aston villa, leeds and west ham have been linked with a move for the french forward, , from lyon",diaby,en,2023-05-09T07:12:39Z
,mudryk,en,2023-03-15T16:10:09Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-15T16:33:26Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-16T14:04:57Z
"chelsea operate a big squad - typically loaning out large numbers of first team players as well as prospects from the academy - so integrating a half dozen new recruits, including EURm man enzo fernandez, mudryk (EURm) and joao felix (on loan from atletico madrid) into a team that already had seen seven major additions last summer, has complicated things even further",mudryk,en,2023-03-18T14:14:39Z
" liverpool transfer news, live! latest reports, rumors, updates -- fabrizio romano (@fabrizioromano) march , (jpw)chelsea completed transfers - january windowinsbenoit badiashile - monaco ($ million) david datro fofana - molde ($ million) andrey santos - vasco da gama ($ million) mykhailo mudryk - shakhtar donetsk ($ million) noni madueke - psv eindhoven ($ million) malo gusto - lyon ($",mudryk,en,2023-03-19T14:59:38Z
,mudryk,en,2023-03-19T15:29:40Z
,mudryk,en,2023-03-19T15:30:08Z
,mudryk,en,2023-03-19T15:37:00Z
"""for example, for mykhailo mudryk, arsenal submitted an PSm bid for him, but chelsea bid PSm",mudryk,en,2023-03-20T14:32:33Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-03-20T20:20:07Z
,mudryk,en,2023-03-20T20:45:05Z
,mudryk,en,2023-03-20T20:50:40Z
,mudryk,en,2023-03-20T21:57:34Z
january's transfer window saw manager mikel arteta pivot away from mudryk and moises caicedo to bring in leandro trossard of brighton & hove albion and jorginho of chelsea - with both providing instant impacts,mudryk,en,2023-03-22T12:11:05Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-24T16:57:56Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-25T09:43:20Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-25T12:33:04Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-25T14:40:04Z
,mudryk,en,2023-03-25T16:56:07Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-26T20:25:30Z
"ukraine gave as good as they got in the opening half hour with stones and walker part of the defence on hand to deny chelsea winger mudryk, marseille man ruslan malinovsky and club brugge forward roman yaremchuk",mudryk,en,2023-03-27T10:30:00Z
"meanwhile,\xachelsea\xastar mudryk - who turned down arsenal in the winter window -\xahas addressed his supposed unhappiness at stamford bridge",mudryk,en,2023-03-27T14:39:49Z
,mudryk,en,2023-03-30T18:00:00Z
"mudryk, preferred as one of potter's three forwards ahead of cristian pulisic, mason mount and conor gallagher, missed two glorious chances, while the decision not to send on mount in search of a goal was bizarre",mudryk,en,2023-04-01T19:03:11Z
"""mudryk is not the finished article, he has potential,"" hasselbaink said on sky sports",mudryk,en,2023-04-01T20:56:06Z
,mudryk,en,2023-04-03T07:00:43Z
"untold arsenal: supporting the club, the manager and the team ""i believe the target of anything in life should be to do it so well that it becomes an art."" a wenger how chelsea got mudryk wrong by bulldog drummond and yet they didn't",mudryk,en,2023-04-03T13:14:00Z
,mudryk,en,2023-04-03T15:15:58Z
"they have brought in raheem sterling, mudryk, and felix, who all do their best work from the left of the attack",mudryk,en,2023-04-03T18:44:00Z
"january saw chelsea gazump their rivals for mudryk, while the season before, dusan vlahovic rejected them for juventus",mudryk,en,2023-04-05T15:45:57Z
,mudryk,en,2023-04-06T08:02:49Z
,mudryk,en,2023-04-09T15:20:26Z
,mudryk,en,2023-04-09T15:43:51Z
,mudryk,en,2023-04-09T16:03:20Z
,mudryk,en,2023-04-14T01:30:00Z
,mudryk,en,2023-04-18T12:00:00Z
"admittedly chelsea were - down in the tie by the time raheem sterling, joao felix and mudryk came on to the pitch, having spent an hour playing with five defenders and three defensive midfielders, one of them installed as an assiduous and energetic no -cum-right-winger",mudryk,en,2023-04-18T22:38:33Z
"despite the influx of players in west london, silva frequently makes the blues' starting xi new recruits joao felix, mudryk and raheem sterling were three of the boehly-era players to make an appearance at stamford bridge as the blues are said to be narrowing their focus to the appointment of julian nagelsmann as potter's long-term replacement, silva pointed out that a change in manager would not be a catch-all solution",mudryk,en,2023-04-19T08:05:31Z
,mudryk,en,2023-04-19T12:00:00Z
"rb leipzig forward christopher nkunku will be joining the chelsea squad in the summer new recruits joao felix, mudryk and raheem sterling were three of the boehly-era players to make an appearance at stamford bridge conor gallagher is one of those likely to be sold on this summer as chelsea trim their squad he said: 'we had to increase the size of the changing room because it didn't fit the size of the squad",mudryk,en,2023-04-19T13:52:43Z
"as recently as january, they were still in contact with the winger, according to sky sports (opens in new tab), viewing him as an alternative to mudryk",mudryk,en,2023-04-20T12:11:24Z
"the blues spent a staggering PS million in january alone, including a british record fee for enzo fernandez (PS million), PS million on mudryk, a PS million loan fee for joao felix's services as well as considerable fees for benoit badiashile, noni madueke and malo gusto",mudryk,en,2023-04-21T11:58:34Z
,mudryk,en,2023-04-21T14:13:03Z
"and it\'s been through a lot of very shrewd moves, some through the draft, some through trades and all kinds of different creative ways of player procurement."" meanwhile, chelsea have spent big in several players such as enzo fernandez, mudryk, noni madueke, benoit badiashile and david fofana",mudryk,en,2023-04-22T10:45:12Z
"most recently, mudryk chose chelsea over the gunners and moises caicedo wasn't allowed to leave brighton & hove albion in january, while the summer before, lisandro martinez moved to manchester united over the north londoners, while pedro neto and douglas luiz were denied moves by their employers",mudryk,en,2023-04-25T12:00:31Z
,mudryk,en,2023-04-26T15:28:26Z
"rb leipzig\'s christopher nkunku will arrive this summer, and the club has added five players -- including raheem sterling and the extremely expensive mudryk -- via transfer, plus felix on loan",mudryk,en,2023-04-27T14:35:09Z
"rather i am simply pointing out that spend-spend-spend does not mean success.\xa to see this we might look at the case of mudryk.\xa after the big fight to get him, it seems that chelsea have decided he can now leave the club in a swap deal with ac milan maybe for ruben loftus-cheek or kalidou koulibaly (according to the express) in / mudryk scored goals in games with shakhtar donetsk.\xa with chelsea, it has been goals in .\xa \xadid arsenal ever really want him?\xa personally, i think not, but others disagree.\xa he cost chelsea PS.m",mudryk,en,2023-05-01T08:19:08Z
"however, having already spent hundreds of millions of pounds to acquire players like enzo fernandez, mudryk, wesley fofana, and joao felix, chelsea will need to focus on outgoings even more than incoming transfers this time around",mudryk,en,2023-05-02T01:25:40Z
"and that is with mudryk who cost EUR.m, raheem sterling at EUR.m, noni madueke (EUR.m), pierre-emerick aubameyang (EUR.m), david datro fofana (EUR.m), and joao felix on loan for a hefty fee (of which no one is quite sure how much it is)",mudryk,en,2023-05-02T12:30:37Z
"former chelsea star, nemanja matic, now at roma, thinks the club have an issue next season chelsea are in crisis and lost against arsenal on tuesday night amid a dismal run of form pochettino has been out of work since he parted ways with paris saint-germain he also pointed out that not all of those young stars, the likes of enzo fernandez, mudryk and noni madueke - who were all part of new owner todd boehly's PSm-plus spending spree since taking over - will develop at the same rate",mudryk,en,2023-05-03T05:39:53Z
"mudryk chelsea's second most expensive buy of the season was mudryk, who snubbed interest from arsenal to complete a stunning PSm switch from shakhtar donetsk in january",mudryk,en,2023-05-05T14:58:51Z
,mudryk,en,2023-05-28T19:53:27Z
,mudryk,en,2023-05-26T02:04:13Z
,mudryk,en,2023-05-25T22:40:52Z
,mudryk,en,2023-05-25T21:57:43Z
,mudryk,en,2023-05-25T21:15:08Z
"lampard despaired after witnessing that but would have been more cheered by a mudryk burst that had united scrambling to clear, another opening the ukrainian might have prospered from, gallagher driving in behind and a hall attempt blocked",mudryk,en,2023-05-25T21:12:15Z
"lampard despaired after that but would have been more cheered by a mudryk burst that had united scrambling to clear, another opening the ukrainian might have prospered from, gallagher driving in behind and a blocked hall attempt",mudryk,en,2023-05-25T21:06:59Z
,mudryk,en,2023-05-24T11:21:46Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-23T17:44:07Z
"but they are blessed with some highly-gifted young players such as reece james, noni madueke and mudryk and in mauricio pochettino, who will almost certainly be taking charge, they will have the perfect manger to begin a new project",mudryk,en,2023-05-22T04:53:01Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-19T17:20:09Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-19T15:37:58Z
" liverpool transfer news, live! latest reports, rumors, updates -- fabrizio romano (@fabrizioromano) march , (jpw)chelsea completed transfers - january windowinsbenoit badiashile - monaco ($ million) david datro fofana - molde ($ million) andrey santos - vasco da gama ($ million) mykhailo mudryk - shakhtar donetsk ($ million) noni madueke - psv eindhoven ($ million) malo gusto - lyon ($",mudryk,en,2023-05-19T15:30:38Z
,mudryk,en,2023-05-17T07:33:06Z
"the north londoners have operated stringently in recent seasons, refusing to overpay what they deem to be the true value of players such as mudryk and moises caicedo, opting instead for the likes of jorginho and leandro trossard",mudryk,en,2023-05-16T15:00:00Z
"mateo kovacic could replace conor gallagher or n'golo kante while joao felix, raheem sterling, hakim ziyech and christian pulisic will all want to start ahead of mudryk or noni madueke after the bournemouth win",mudryk,en,2023-05-13T00:01:52Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-09T21:03:59Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-09T20:58:09Z
"it's one of the possibilities considered by the club as @mattemoretto has reported  #lufc :speech_balloon: ""it's huge for me that arsenal were interested and that i'm able to be here."" we\'re so happy to have you here, jakub :raising_hands: -- nbc sports soccer (@nbcsportssoccer) january , january - chelsea could snap up mudryk from under the noses of arsenalthis is absolutely bonkers",mudryk,en,2023-05-09T14:30:39Z
"bayerleverkusen - follow @andyedmls liverpool transfer news, live! latest reports, rumors, updates what is the main aim for pochettino? - by nick mendolaknown for taking young talent to the next level, pochettino would take over a chelsea squad with plenty of it.the blues have added myriad u- aged players to their first team in recent seasons, including: benoit badiashile () wesley fofana () enzo fernandez () mykhailo mudryk () noni madueke () david datro fofana () joao felix (loan, ) a good fit for the blues? - by joe prince-wrighton paper this all makes sense",mudryk,en,2023-05-09T14:17:43Z
"(l'equipe - in french)external-link tottenham are interested in bayerleverkusen and ecuador left-sided centre-back hincapie, , but would be unwilling to match bayerleverkusen's PSm valuation",hincapie,en,2023-01-28T22:49:16Z
,hincapie,en,2023-01-28T22:50:00Z
daily express tottenham have reportedly submitted a late offer to bayerleverkusen for the services of hincapie as antonio conte looks to strengthen his defensive ranks in advance of tuesday's all-important deadline,hincapie,en,2023-01-29T22:26:00Z
"(athletic - subscription required) external-link tottenham have submitted a m euro (PSm) verbal offer to bayerleverkusen for the transfer of ecuador centre-back hincapie, ",hincapie,en,2023-01-29T23:07:08Z
